Time,Channel A
(ns),(mV)

-500.40000588,1.57480300
-500.20000587,1.18110200
-500.00000587,1.18110200
-499.80000587,1.18110200
-499.60000587,0.78740150
-499.40000586,1.18110200
-499.20000586,1.18110200
-499.00000586,1.18110200
-498.80000585,0.78740150
-498.60000585,0.39370070
-498.40000585,0.00000000
-498.20000585,0.00000000
-498.00000584,-0.39370070
-497.80000584,-0.39370070
-497.60000584,-0.39370070
-497.40000584,-0.78740150
-497.20000583,-1.18110200
-497.00000583,-1.18110200
-496.80000583,-1.18110200
-496.60000583,-1.18110200
-496.40000582,-1.18110200
-496.20000582,-1.18110200
-496.00000582,-1.18110200
-495.80000581,-0.78740150
-495.60000581,-0.39370070
-495.40000581,-0.39370070
-495.20000581,-0.39370070
-495.00000580,0.00000000
-494.80000580,0.39370070
-494.60000580,0.39370070
-494.40000580,0.39370070
-494.20000579,0.78740150
-494.00000579,0.78740150
-493.80000579,0.78740150
-493.60000579,0.78740150
-493.40000578,1.18110200
-493.20000578,1.57480300
-493.00000578,1.57480300
-492.80000577,1.18110200
-492.60000577,1.57480300
-492.40000577,1.18110200
-492.20000577,1.18110200
-492.00000576,1.18110200
-491.80000576,1.18110200
-491.60000576,1.57480300
-491.40000576,1.57480300
-491.20000575,1.57480300
-491.00000575,1.57480300
-490.80000575,1.18110200
-490.60000575,1.18110200
-490.40000574,1.18110200
-490.20000574,1.18110200
-490.00000574,1.18110200
-489.80000573,1.57480300
-489.60000573,1.18110200
-489.40000573,1.18110200
-489.20000573,1.18110200
-489.00000572,1.18110200
-488.80000572,0.78740150
-488.60000572,0.39370070
-488.40000572,0.39370070
-488.20000571,0.39370070
-488.00000571,0.39370070
-487.80000571,0.39370070
-487.60000571,0.39370070
-487.40000570,0.39370070
-487.20000570,-0.39370070
-487.00000570,0.00000000
-486.80000569,-0.39370070
-486.60000569,0.00000000
-486.40000569,-0.39370070
-486.20000569,0.00000000
-486.00000568,0.00000000
-485.80000568,0.00000000
-485.60000568,0.00000000
-485.40000568,0.00000000
-485.20000567,0.00000000
-485.00000567,0.00000000
-484.80000567,0.00000000
-484.60000567,-0.39370070
-484.40000566,-0.39370070
-484.20000566,-0.39370070
-484.00000566,0.00000000
-483.80000565,0.39370070
-483.60000565,0.39370070
-483.40000565,0.39370070
-483.20000565,0.39370070
-483.00000564,0.78740150
-482.80000564,0.78740150
-482.60000564,0.39370070
-482.40000564,0.39370070
-482.20000563,0.78740150
