Time,Channel A
(ms),(mV)

0.00000000,-102.36220000
0.00100480,-102.36220000
0.00200960,-102.36220000
0.00301440,-102.36220000
0.00401920,-98.42519000
0.00502400,-106.29920000
0.00602880,-102.36220000
0.00703360,-110.23620000
0.00803840,-114.17320000
0.00904320,-110.23620000
0.01004800,-102.36220000
0.01105280,-102.36220000
0.01205760,-110.23620000
0.01306240,-106.29920000
0.01406720,-106.29920000
0.01507200,-106.29920000
0.01607680,-102.36220000
0.01708160,-98.42519000
0.01808640,-102.36220000
0.01909120,-94.48818000
0.02009600,-102.36220000
0.02110080,-98.42519000
0.02210560,-98.42519000
0.02311040,-102.36220000
0.02411520,-106.29920000
0.02512000,-106.29920000
0.02612480,-102.36220000
0.02712960,-98.42519000
0.02813440,-98.42519000
0.02913920,-102.36220000
0.03014400,-102.36220000
0.03114880,-94.48818000
0.03215360,-102.36220000
0.03315840,-98.42519000
0.03416320,-102.36220000
0.03516800,-98.42519000
0.03617280,-98.42519000
0.03717760,-106.29920000
0.03818240,-94.48818000
0.03918720,-102.36220000
0.04019200,-118.11020000
0.04119680,-122.04720000
0.04220160,-106.29920000
0.04320640,-102.36220000
0.04421120,-106.29920000
0.04521600,-98.42519000
0.04622080,-98.42519000
0.04722560,-98.42519000
0.04823040,-98.42519000
0.04923520,-98.42519000
0.05024000,-98.42519000
0.05124480,-102.36220000
0.05224960,-98.42519000
0.05325440,-98.42519000
0.05425920,-102.36220000
0.05526400,-98.42519000
0.05626880,-110.23620000
0.05727360,-110.23620000
0.05827840,-102.36220000
0.05928320,-102.36220000
0.06028800,-102.36220000
0.06129280,-98.42519000
0.06229760,-102.36220000
0.06330240,-102.36220000
0.06430720,-98.42519000
0.06531200,-102.36220000
0.06631680,-102.36220000
0.06732160,-102.36220000
0.06832640,-94.48818000
0.06933120,-102.36220000
0.07033600,-102.36220000
0.07134080,-122.04720000
0.07234560,-118.11020000
0.07335040,-110.23620000
0.07435520,-98.42519000
0.07536000,-102.36220000
0.07636480,-106.29920000
0.07736960,-94.48818000
