Time,Channel A
(ms),(mV)

0.00000000,-19.68504000
0.00100480,-15.74803000
0.00200960,-15.74803000
0.00301440,-27.55905000
0.00401920,-19.68504000
0.00502400,-19.68504000
0.00602880,-15.74803000
0.00703360,-11.81102000
0.00803840,-15.74803000
0.00904320,-15.74803000
0.01004800,-15.74803000
0.01105280,-15.74803000
0.01205760,-11.81102000
0.01306240,-19.68504000
0.01406720,-27.55905000
0.01507200,-23.62205000
0.01607680,-19.68504000
0.01708160,-15.74803000
0.01808640,-15.74803000
0.01909120,-27.55905000
0.02009600,-23.62205000
0.02110080,-19.68504000
0.02210560,-15.74803000
0.02311040,-15.74803000
0.02411520,-15.74803000
0.02512000,-15.74803000
0.02612480,-15.74803000
0.02712960,-19.68504000
0.02813440,-15.74803000
0.02913920,-15.74803000
0.03014400,-11.81102000
0.03114880,-15.74803000
0.03215360,-15.74803000
0.03315840,-19.68504000
0.03416320,-11.81102000
0.03516800,-23.62205000
0.03617280,-23.62205000
0.03717760,-23.62205000
0.03818240,-15.74803000
0.03918720,-15.74803000
0.04019200,-19.68504000
0.04119680,-11.81102000
0.04220160,-15.74803000
0.04320640,-11.81102000
0.04421120,-15.74803000
0.04521600,-15.74803000
0.04622080,-11.81102000
0.04722560,-11.81102000
0.04823040,-11.81102000
0.04923520,-15.74803000
0.05024000,-19.68504000
0.05124480,-23.62205000
0.05224960,-27.55905000
0.05325440,-19.68504000
0.05425920,-15.74803000
0.05526400,-15.74803000
0.05626880,-11.81102000
0.05727360,-11.81102000
0.05827840,-11.81102000
0.05928320,-11.81102000
0.06028800,-11.81102000
0.06129280,-15.74803000
0.06229760,-11.81102000
0.06330240,-11.81102000
0.06430720,-11.81102000
0.06531200,-15.74803000
0.06631680,-11.81102000
0.06732160,-27.55905000
0.06832640,-19.68504000
0.06933120,-15.74803000
0.07033600,-15.74803000
0.07134080,-11.81102000
0.07234560,-3.93700800
0.07335040,-11.81102000
0.07435520,-15.74803000
0.07536000,-11.81102000
0.07636480,-11.81102000
0.07736960,-7.87401500
