Time,Channel A
(ms),(mV)

0.00000000,-66.92913000
0.00100480,-62.99212000
0.00200960,-62.99212000
0.00301440,-78.74015000
0.00401920,-70.86613000
0.00502400,-74.80315000
0.00602880,-59.05511000
0.00703360,-62.99212000
0.00803840,-66.92913000
0.00904320,-74.80315000
0.01004800,-74.80315000
0.01105280,-62.99212000
0.01205760,-66.92913000
0.01306240,-70.86613000
0.01406720,-66.92913000
0.01507200,-62.99212000
0.01607680,-66.92913000
0.01708160,-62.99212000
0.01808640,-66.92913000
0.01909120,-66.92913000
0.02009600,-74.80315000
0.02110080,-74.80315000
0.02210560,-78.74015000
0.02311040,-70.86613000
0.02411520,-66.92913000
0.02512000,-66.92913000
0.02612480,-66.92913000
0.02712960,-70.86613000
0.02813440,-66.92913000
0.02913920,-70.86613000
0.03014400,-70.86613000
0.03114880,-62.99212000
0.03215360,-74.80315000
0.03315840,-66.92913000
0.03416320,-66.92913000
0.03516800,-70.86613000
0.03617280,-78.74015000
0.03717760,-78.74015000
0.03818240,-74.80315000
0.03918720,-70.86613000
0.04019200,-66.92913000
0.04119680,-70.86613000
0.04220160,-74.80315000
0.04320640,-74.80315000
0.04421120,-74.80315000
0.04521600,-74.80315000
0.04622080,-74.80315000
0.04722560,-74.80315000
0.04823040,-74.80315000
0.04923520,-74.80315000
0.05024000,-74.80315000
0.05124480,-70.86613000
0.05224960,-78.74015000
0.05325440,-78.74015000
0.05425920,-78.74015000
0.05526400,-70.86613000
0.05626880,-70.86613000
0.05727360,-70.86613000
0.05827840,-70.86613000
0.05928320,-74.80315000
0.06028800,-70.86613000
0.06129280,-74.80315000
0.06229760,-74.80315000
0.06330240,-74.80315000
0.06430720,-70.86613000
0.06531200,-74.80315000
0.06631680,-70.86613000
0.06732160,-74.80315000
0.06832640,-78.74015000
0.06933120,-82.67715000
0.07033600,-82.67715000
0.07134080,-82.67715000
0.07234560,-70.86613000
0.07335040,-74.80315000
0.07435520,-74.80315000
0.07536000,-74.80315000
0.07636480,-82.67715000
0.07736960,-82.67715000
