Time,Channel A
(ms),(mV)

0.00000000,-27.55905000
0.00100480,-19.68504000
0.00200960,-23.62205000
0.00301440,-23.62205000
0.00401920,-23.62205000
0.00502400,-23.62205000
0.00602880,-19.68504000
0.00703360,-19.68504000
0.00803840,-19.68504000
0.00904320,-15.74803000
0.01004800,-19.68504000
0.01105280,-23.62205000
0.01205760,-23.62205000
0.01306240,-19.68504000
0.01406720,-23.62205000
0.01507200,-23.62205000
0.01607680,-15.74803000
0.01708160,-19.68504000
0.01808640,-27.55905000
0.01909120,-15.74803000
0.02009600,-31.49606000
0.02110080,-27.55905000
0.02210560,-23.62205000
0.02311040,-15.74803000
0.02411520,-19.68504000
0.02512000,-23.62205000
0.02612480,-19.68504000
0.02712960,-19.68504000
0.02813440,-15.74803000
0.02913920,-23.62205000
0.03014400,-23.62205000
0.03114880,-27.55905000
0.03215360,-23.62205000
0.03315840,-27.55905000
0.03416320,-23.62205000
0.03516800,-27.55905000
0.03617280,-23.62205000
0.03717760,-23.62205000
0.03818240,-19.68504000
0.03918720,-19.68504000
0.04019200,-23.62205000
0.04119680,-15.74803000
0.04220160,-19.68504000
0.04320640,-23.62205000
0.04421120,-19.68504000
0.04521600,-23.62205000
0.04622080,-23.62205000
0.04722560,-19.68504000
0.04823040,-19.68504000
0.04923520,-19.68504000
0.05024000,-23.62205000
0.05124480,-23.62205000
0.05224960,-19.68504000
0.05325440,-27.55905000
0.05425920,-23.62205000
0.05526400,-23.62205000
0.05626880,-19.68504000
0.05727360,-23.62205000
0.05827840,-23.62205000
0.05928320,-23.62205000
0.06028800,-23.62205000
0.06129280,-23.62205000
0.06229760,-27.55905000
0.06330240,-23.62205000
0.06430720,-23.62205000
0.06531200,-23.62205000
0.06631680,-27.55905000
0.06732160,-27.55905000
0.06832640,-27.55905000
0.06933120,-31.49606000
0.07033600,-31.49606000
0.07134080,-27.55905000
0.07234560,-23.62205000
0.07335040,-23.62205000
0.07435520,-23.62205000
0.07536000,-19.68504000
0.07636480,-19.68504000
0.07736960,-23.62205000
