Time,Channel A
(ms),(mV)

0.00000000,-114.17320000
0.00100480,-122.04720000
0.00200960,-118.11020000
0.00301440,-118.11020000
0.00401920,-122.04720000
0.00502400,-122.04720000
0.00602880,-114.17320000
0.00703360,-125.98420000
0.00803840,-125.98420000
0.00904320,-129.92120000
0.01004800,-125.98420000
0.01105280,-122.04720000
0.01205760,-122.04720000
0.01306240,-118.11020000
0.01406720,-122.04720000
0.01507200,-118.11020000
0.01607680,-114.17320000
0.01708160,-118.11020000
0.01808640,-114.17320000
0.01909120,-118.11020000
0.02009600,-118.11020000
0.02110080,-118.11020000
0.02210560,-118.11020000
0.02311040,-110.23620000
0.02411520,-122.04720000
0.02512000,-118.11020000
0.02612480,-122.04720000
0.02712960,-118.11020000
0.02813440,-118.11020000
0.02913920,-118.11020000
0.03014400,-118.11020000
0.03114880,-122.04720000
0.03215360,-118.11020000
0.03315840,-118.11020000
0.03416320,-118.11020000
0.03516800,-114.17320000
0.03617280,-118.11020000
0.03717760,-118.11020000
0.03818240,-118.11020000
0.03918720,-122.04720000
0.04019200,-118.11020000
0.04119680,-118.11020000
0.04220160,-118.11020000
0.04320640,-122.04720000
0.04421120,-125.98420000
0.04521600,-122.04720000
0.04622080,-122.04720000
0.04722560,-118.11020000
0.04823040,-114.17320000
0.04923520,-122.04720000
0.05024000,-114.17320000
0.05124480,-114.17320000
0.05224960,-118.11020000
0.05325440,-118.11020000
0.05425920,-122.04720000
0.05526400,-118.11020000
0.05626880,-125.98420000
0.05727360,-118.11020000
0.05827840,-114.17320000
0.05928320,-122.04720000
0.06028800,-122.04720000
0.06129280,-118.11020000
0.06229760,-125.98420000
0.06330240,-118.11020000
0.06430720,-118.11020000
0.06531200,-118.11020000
0.06631680,-122.04720000
0.06732160,-118.11020000
0.06832640,-118.11020000
0.06933120,-122.04720000
0.07033600,-118.11020000
0.07134080,-122.04720000
0.07234560,-122.04720000
0.07335040,-122.04720000
0.07435520,-122.04720000
0.07536000,-118.11020000
0.07636480,-114.17320000
0.07736960,-106.29920000
