Time,Channel A
(us),(mV)

-25.00199844,45.38017000
-25.00099844,45.38017000
-24.99999844,45.38017000
-24.99899844,45.38017000
-24.99799844,43.49163000
-24.99699844,45.38017000
-24.99599844,43.49163000
-24.99499844,43.49163000
-24.99399844,43.49163000
-24.99299844,43.49163000
-24.99199844,43.49163000
-24.99099844,43.49163000
-24.98999844,43.49163000
-24.98899844,43.49163000
-24.98799844,43.49163000
-24.98699844,43.49163000
-24.98599844,43.49163000
-24.98499844,43.49163000
-24.98399844,45.38017000
-24.98299844,45.38017000
-24.98199844,43.49163000
-24.98099844,43.49163000
-24.97999844,41.59695000
-24.97899844,41.59695000
-24.97799844,43.49163000
-24.97699844,43.49163000
-24.97599844,43.49163000
-24.97499844,43.49163000
-24.97399844,41.59695000
-24.97299844,41.59695000
-24.97199844,41.59695000
-24.97099844,39.70842000
-24.96999844,39.70842000
-24.96899844,39.70842000
-24.96799844,41.59695000
-24.96699844,41.59695000
-24.96599844,41.59695000
-24.96499844,41.59695000
-24.96399844,39.70842000
-24.96299844,39.70842000
-24.96199844,39.70842000
-24.96099844,39.70842000
-24.95999844,39.70842000
-24.95899844,39.70842000
-24.95799844,39.70842000
-24.95699844,39.70842000
-24.95599844,39.70842000
-24.95499844,37.81988000
-24.95399844,37.81988000
-24.95299844,37.81988000
-24.95199844,37.81988000
-24.95099844,35.92520000
-24.94999844,35.92520000
-24.94899844,37.81988000
-24.94799844,37.81988000
-24.94699844,37.81988000
-24.94599844,39.70842000
-24.94499844,39.70842000
-24.94399844,37.81988000
-24.94299844,37.81988000
-24.94199844,37.81988000
-24.94099844,37.81988000
-24.93999844,37.81988000
-24.93899844,37.81988000
-24.93799844,37.81988000
-24.93699844,39.70842000
-24.93599844,39.70842000
-24.93499844,39.70842000
-24.93399844,39.70842000
-24.93299844,39.70842000
-24.93199844,39.70842000
-24.93099844,39.70842000
-24.92999844,39.70842000
-24.92899844,39.70842000
-24.92799844,39.70842000
-24.92699844,39.70842000
-24.92599844,39.70842000
-24.92499844,41.59695000
-24.92399844,39.70842000
-24.92299844,39.70842000
-24.92199844,41.59695000
-24.92099844,41.59695000
-24.91999844,39.70842000
-24.91899844,41.59695000
-24.91799844,41.59695000
-24.91699844,41.59695000
-24.91599844,41.59695000
-24.91499844,41.59695000
-24.91399844,41.59695000
-24.91299844,39.70842000
-24.91199844,39.70842000
-24.91099844,39.70842000
-24.90999844,39.70842000
-24.90899844,39.70842000
-24.90799844,39.70842000
-24.90699844,41.59695000
-24.90599844,41.59695000
-24.90499844,41.59695000
-24.90399844,39.70842000
-24.90299844,39.70842000
-24.90199844,39.70842000
-24.90099844,39.70842000
-24.89999844,39.70842000
-24.89899844,39.70842000
-24.89799844,39.70842000
-24.89699844,39.70842000
-24.89599844,39.70842000
-24.89499844,39.70842000
-24.89399844,37.81988000
-24.89299844,37.81988000
-24.89199844,37.81988000
-24.89099844,37.81988000
-24.88999844,37.81988000
-24.88899844,37.81988000
-24.88799844,37.81988000
-24.88699844,37.81988000
-24.88599844,37.81988000
-24.88499844,39.70842000
-24.88399844,37.81988000
-24.88299844,37.81988000
-24.88199844,37.81988000
-24.88099844,37.81988000
-24.87999844,37.81988000
-24.87899844,37.81988000
-24.87799844,39.70842000
-24.87699844,39.70842000
-24.87599844,39.70842000
-24.87499844,39.70842000
-24.87399844,39.70842000
-24.87299844,39.70842000
-24.87199844,39.70842000
-24.87099844,39.70842000
-24.86999844,39.70842000
-24.86899844,41.59695000
-24.86799844,41.59695000
-24.86699844,41.59695000
-24.86599844,41.59695000
-24.86499844,41.59695000
-24.86399844,41.59695000
-24.86299844,41.59695000
-24.86199844,39.70842000
-24.86099844,39.70842000
-24.85999844,39.70842000
-24.85899844,39.70842000
-24.85799844,39.70842000
-24.85699844,41.59695000
-24.85599844,41.59695000
-24.85499844,41.59695000
-24.85399844,41.59695000
-24.85299844,41.59695000
-24.85199844,41.59695000
-24.85099844,39.70842000
-24.84999844,39.70842000
-24.84899844,41.59695000
-24.84799844,41.59695000
-24.84699844,41.59695000
-24.84599844,43.49163000
-24.84499844,43.49163000
-24.84399844,43.49163000
-24.84299844,43.49163000
-24.84199844,41.59695000
-24.84099844,41.59695000
-24.83999844,41.59695000
-24.83899844,41.59695000
-24.83799844,43.49163000
-24.83699844,43.49163000
-24.83599844,43.49163000
-24.83499844,45.38017000
-24.83399844,45.38017000
-24.83299844,45.38017000
-24.83199844,43.49163000
-24.83099844,43.49163000
-24.82999844,43.49163000
-24.82899844,43.49163000
-24.82799844,43.49163000
-24.82699844,43.49163000
-24.82599844,43.49163000
-24.82499844,43.49163000
-24.82399844,45.38017000
-24.82299844,45.38017000
-24.82199844,45.38017000
-24.82099844,45.38017000
-24.81999844,43.49163000
-24.81899844,43.49163000
-24.81799844,43.49163000
-24.81699844,43.49163000
-24.81599844,43.49163000
-24.81499844,43.49163000
-24.81399844,41.59695000
-24.81299844,43.49163000
-24.81199844,43.49163000
-24.81099844,43.49163000
-24.80999844,43.49163000
-24.80899844,43.49163000
-24.80799844,41.59695000
-24.80699844,41.59695000
-24.80599844,39.70842000
-24.80499844,39.70842000
-24.80399844,39.70842000
-24.80299844,39.70842000
-24.80199844,41.59695000
-24.80099844,41.59695000
-24.79999844,41.59695000
-24.79899844,41.59695000
-24.79799844,41.59695000
-24.79699844,41.59695000
-24.79599844,39.70842000
-24.79499844,39.70842000
-24.79399844,39.70842000
-24.79299844,39.70842000
-24.79199844,41.59695000
-24.79099844,41.59695000
-24.78999844,41.59695000
-24.78899844,41.59695000
-24.78799844,39.70842000
-24.78699844,39.70842000
-24.78599844,39.70842000
-24.78499844,37.81988000
-24.78399844,39.70842000
-24.78299844,39.70842000
-24.78199844,39.70842000
-24.78099844,41.59695000
-24.77999844,41.59695000
-24.77899844,39.70842000
-24.77799844,39.70842000
-24.77699844,39.70842000
-24.77599844,39.70842000
-24.77499844,39.70842000
-24.77399844,39.70842000
-24.77299844,41.59695000
-24.77199844,41.59695000
-24.77099844,41.59695000
-24.76999844,41.59695000
-24.76899844,41.59695000
-24.76799844,39.70842000
-24.76699844,39.70842000
-24.76599844,39.70842000
-24.76499844,41.59695000
-24.76399844,41.59695000
-24.76299844,41.59695000
-24.76199844,43.49163000
-24.76099844,43.49163000
-24.75999844,41.59695000
-24.75899844,41.59695000
-24.75799844,39.70842000
-24.75699844,39.70842000
-24.75599844,39.70842000
-24.75499844,41.59695000
-24.75399844,41.59695000
-24.75299844,41.59695000
-24.75199844,41.59695000
-24.75099844,41.59695000
-24.74999844,41.59695000
-24.74899844,41.59695000
-24.74799844,39.70842000
-24.74699845,39.70842000
-24.74599845,39.70842000
-24.74499845,41.59695000
-24.74399845,43.49163000
-24.74299845,43.49163000
-24.74199845,43.49163000
-24.74099845,43.49163000
-24.73999845,41.59695000
-24.73899845,41.59695000
-24.73799845,39.70842000
-24.73699845,39.70842000
-24.73599845,39.70842000
-24.73499845,41.59695000
-24.73399845,41.59695000
-24.73299845,43.49163000
-24.73199845,41.59695000
-24.73099845,41.59695000
-24.72999845,39.70842000
-24.72899845,39.70842000
-24.72799845,39.70842000
-24.72699845,39.70842000
-24.72599845,39.70842000
-24.72499845,41.59695000
-24.72399845,41.59695000
-24.72299845,41.59695000
-24.72199845,41.59695000
-24.72099845,39.70842000
-24.71999845,39.70842000
-24.71899845,37.81988000
-24.71799845,37.81988000
-24.71699845,39.70842000
-24.71599845,39.70842000
-24.71499845,39.70842000
-24.71399845,39.70842000
-24.71299845,39.70842000
-24.71199845,39.70842000
-24.71099845,37.81988000
-24.70999845,37.81988000
-24.70899845,39.70842000
-24.70799845,37.81988000
-24.70699845,37.81988000
-24.70599845,37.81988000
-24.70499845,37.81988000
-24.70399845,39.70842000
-24.70299845,37.81988000
-24.70199845,37.81988000
-24.70099845,37.81988000
-24.69999845,37.81988000
-24.69899845,37.81988000
-24.69799845,37.81988000
-24.69699845,39.70842000
-24.69599845,39.70842000
-24.69499845,39.70842000
-24.69399845,39.70842000
-24.69299845,39.70842000
-24.69199845,39.70842000
-24.69099845,37.81988000
-24.68999845,37.81988000
-24.68899845,39.70842000
-24.68799845,39.70842000
-24.68699845,39.70842000
-24.68599845,39.70842000
-24.68499845,39.70842000
-24.68399845,39.70842000
-24.68299845,37.81988000
-24.68199845,37.81988000
-24.68099845,39.70842000
-24.67999845,39.70842000
-24.67899845,39.70842000
-24.67799845,39.70842000
-24.67699845,41.59695000
-24.67599845,39.70842000
-24.67499845,39.70842000
-24.67399845,37.81988000
-24.67299845,37.81988000
-24.67199845,37.81988000
-24.67099845,39.70842000
-24.66999845,39.70842000
-24.66899845,41.59695000
-24.66799845,41.59695000
-24.66699845,41.59695000
-24.66599845,39.70842000
-24.66499845,39.70842000
-24.66399845,37.81988000
-24.66299845,37.81988000
-24.66199845,37.81988000
-24.66099845,39.70842000
-24.65999845,39.70842000
-24.65899845,39.70842000
-24.65799845,39.70842000
-24.65699845,39.70842000
-24.65599845,37.81988000
-24.65499845,37.81988000
-24.65399845,35.92520000
-24.65299845,35.92520000
-24.65199845,37.81988000
-24.65099845,37.81988000
-24.64999845,39.70842000
-24.64899845,39.70842000
-24.64799845,39.70842000
-24.64699845,39.70842000
-24.64599845,37.81988000
-24.64499845,37.81988000
-24.64399845,37.81988000
-24.64299845,37.81988000
-24.64199845,37.81988000
-24.64099845,37.81988000
-24.63999845,37.81988000
-24.63899845,39.70842000
-24.63799845,37.81988000
-24.63699845,37.81988000
-24.63599845,37.81988000
-24.63499845,37.81988000
-24.63399845,37.81988000
-24.63299845,37.81988000
-24.63199845,37.81988000
-24.63099845,37.81988000
-24.62999845,39.70842000
-24.62899845,39.70842000
-24.62799845,39.70842000
-24.62699845,37.81988000
-24.62599845,37.81988000
-24.62499845,35.92520000
-24.62399845,37.81988000
-24.62299845,37.81988000
-24.62199845,37.81988000
-24.62099845,37.81988000
-24.61999845,39.70842000
-24.61899845,37.81988000
-24.61799845,37.81988000
-24.61699845,37.81988000
-24.61599845,37.81988000
-24.61499845,37.81988000
-24.61399845,37.81988000
-24.61299845,37.81988000
-24.61199845,37.81988000
-24.61099845,37.81988000
-24.60999845,37.81988000
-24.60899845,37.81988000
-24.60799845,37.81988000
-24.60699845,37.81988000
-24.60599845,37.81988000
-24.60499845,37.81988000
-24.60399845,39.70842000
-24.60299845,39.70842000
-24.60199845,39.70842000
-24.60099845,39.70842000
-24.59999845,39.70842000
-24.59899845,39.70842000
-24.59799845,39.70842000
-24.59699845,39.70842000
-24.59599845,39.70842000
-24.59499845,41.59695000
-24.59399845,41.59695000
-24.59299845,43.49163000
-24.59199845,43.49163000
-24.59099845,41.59695000
-24.58999845,41.59695000
-24.58899845,41.59695000
-24.58799845,41.59695000
-24.58699845,41.59695000
-24.58599845,41.59695000
-24.58499845,41.59695000
-24.58399845,41.59695000
-24.58299845,41.59695000
-24.58199845,41.59695000
-24.58099845,41.59695000
-24.57999845,39.70842000
-24.57899845,39.70842000
-24.57799845,39.70842000
-24.57699845,39.70842000
-24.57599845,41.59695000
-24.57499845,41.59695000
-24.57399845,39.70842000
-24.57299845,39.70842000
-24.57199845,37.81988000
-24.57099845,37.81988000
-24.56999845,37.81988000
-24.56899845,37.81988000
-24.56799845,37.81988000
-24.56699845,37.81988000
-24.56599845,37.81988000
-24.56499845,39.70842000
-24.56399845,37.81988000
-24.56299845,37.81988000
-24.56199845,37.81988000
-24.56099845,37.81988000
-24.55999845,35.92520000
-24.55899845,35.92520000
-24.55799845,35.92520000
-24.55699845,35.92520000
-24.55599845,37.81988000
-24.55499845,37.81988000
-24.55399845,37.81988000
-24.55299845,37.81988000
-24.55199845,35.92520000
-24.55099845,35.92520000
-24.54999845,35.92520000
-24.54899845,35.92520000
-24.54799845,35.92520000
-24.54699845,35.92520000
-24.54599845,35.92520000
-24.54499845,37.81988000
-24.54399845,37.81988000
-24.54299845,37.81988000
-24.54199845,37.81988000
-24.54099845,37.81988000
-24.53999845,37.81988000
-24.53899845,37.81988000
-24.53799845,37.81988000
-24.53699845,37.81988000
-24.53599845,37.81988000
-24.53499845,37.81988000
-24.53399845,37.81988000
-24.53299845,37.81988000
-24.53199845,37.81988000
-24.53099845,37.81988000
-24.52999845,39.70842000
-24.52899845,39.70842000
-24.52799845,39.70842000
-24.52699845,37.81988000
-24.52599845,37.81988000
-24.52499845,37.81988000
-24.52399845,39.70842000
-24.52299845,39.70842000
-24.52199845,39.70842000
-24.52099845,39.70842000
-24.51999845,39.70842000
-24.51899845,39.70842000
-24.51799845,39.70842000
-24.51699845,39.70842000
-24.51599845,39.70842000
-24.51499845,37.81988000
-24.51399845,37.81988000
-24.51299845,37.81988000
-24.51199845,37.81988000
-24.51099845,37.81988000
-24.50999845,37.81988000
-24.50899845,39.70842000
-24.50799845,37.81988000
-24.50699845,37.81988000
-24.50599845,37.81988000
-24.50499845,35.92520000
-24.50399845,35.92520000
-24.50299845,35.92520000
-24.50199845,35.92520000
-24.50099845,35.92520000
-24.49999845,34.03666000
-24.49899845,34.03666000
-24.49799845,34.03666000
